id_anim_for;nom
1;Cerf
2;Chevreuil
3;Daim
4;Sanglier
5;Renard
6;Loup
7;Lynx
8;Ours
9;Blaireau
10;Martre
11;Fouine
12;Belette
13;Hermeline
14;Loutre
15;Écureuil
16;Tamia
17;Loir
18;Lérot
19;Mulot
20;Campagnol
21;Souris sylvestre
22;Musaraigne
23;Chauve-souris
24;Lapin de garenne
25;Lièvre
26;Raton laveur
27;Porc-épic
28;Paresseux
29;Chouette
30;Hibou
31;Pic vert
32;Pic épeiche
33;Geai des chênes
34;Merle
35;Grive
36;Rouge-gorge
37;Mésange
38;Pinson
39;Bouvreuil
40;Étourneau
41;Corbeau
42;Corneille
43;Pie
44;Faucon
45;Autour des palombes
46;Buse
47;Épervier
48;Grand-duc
49;Coucou
50;Sitelle
51;Grimpereau
52;Couleuvre
53;Vipère
54;Orvet
55;Lézard vert
56;Lézard des murailles
57;Tortue terrestre
58;Grenouille
59;Crapaud
60;Rainette
61;Salamandre
62;Triton
63;Fourmi
64;Abeille
65;Guêpe
66;Bourdon
67;Papillon
68;Chenille
69;Scarabée
70;Lucane cerf-volant
71;Coccinelle
72;Mante religieuse
73;Sauterelle
74;Criquet
75;Araignée
76;Cloporte
77;Mille-pattes
78;Escargot
79;Limace
80;Singe
81;Gorille
82;Chimpanzé
83;Orang-outan
84;Jaguar
85;Tigre
86;Panthère
87;Toucan
88;Paresseux
89;Anaconda
90;Caméléon
